id,cantidadAfiches,nombre,zona,estado,idCliente
1,200,SevenUp,2,1,2
2,250,Coca,1,0,2
3,442,Nesquick,1,1,2
4,813,Fernet,1,0,2
5,866,Pirelli,1,1,1
6,853,Toyota,0,0,1
7,387,Renault,1,0,1
8,218,Chocolina,0,1,1
9,2830,Bagley,0,0,1
10,2830,Lg,0,1,5
11,1000,Nescafe,2,0,5
12,200,Chocolatada,2,1,5
13,200,Yerba,1,0,4
14,100,Nescafe,2,0,4
15,100,Picodulve,2,1,13
16,250,Fanta,1,0,13
17,900,Jumbo,1,0,11
18,270,Jax,0,1,14
19,270,Losgalles,2,0,6
20,200,Nokia,2,0,5
21,333,Oreo,0,1,17
22,200,Pancho,0,1,5
23,400,Pinguino,2,1,3
24,201,Leon,2,1,4
